state_id,state_name,district_id,district_name,disease_id,disease_name,out,month,cattle,buaffalo,goat,sheep,pig,d_bovine,d_s_g,d_pig,d_b_s_g,d_all,Air_temp,Cloud_cover,Precipitation_rate,Precipitation_water,Precipitation,Pressure,Relative_humidity,Sea_Level_pressure,Soil_moisture,Soil_Temperature,t_max,t_min,Temperature,u_wind,V_wind,wet,Wind_speed,EVI,LAI,LST,NDVI,PET,Vapour_pressure,Delta_Air_temp,Delta_Cloud.cover,Delta_Precipitation_rate,Delta_Precipitation_water,Delta_Precipitation,Delta_Pressure,Delta_Relative.humidity,Delta_Sea_level_pressure,Delta_Soil_moisture,Delta_Soil.temperature,Delta_tmax,Delta_tmin,Delta_Temp,Delta_u_wind,Delta_v_wind,Delta_wet,Delta_wind_speed,Delta_EVI,Delta_LAI,Delta_LST,Delta_NDVI,Delta_PET,Delta_Vapour_pressure,Max_temp_event,Min_temp_event,Rainfall_event,Diurnal_temperature_range,Delta_Diurnal_temperature_range,Forest_fire,Air_temp_lag,Cloud_cover_lag,Precipitation_rate_lag,Precipitation_water_lag,Precipitation_lag,Pressure_lag,Relative_humidity_lag,Sea_Level_pressure_lag,Soil_moisture_lag,Soil_Temperature_lag,t_max_lag,t_min_lag,Temperature_lag,u_wind_lag,V_wind_lag,wet_lag,Wind_speed_lag,EVI_lag,LAI_lag,LST_lag,NDVI_lag,PET_lag,Vapour_pressure_lag,Delta_Air_temp_lag,Delta_Cloud.cover_lag,Delta_Precipitation_rate_lag,Delta_Precipitation_water_lag,Delta_Precipitation_lag,Delta_Pressure_lag,Delta_Relative.humidity_lag,Delta_Sea_level_pressure_lag,Delta_Soil_moisture_lag,Delta_Soil.temperature_lag,Delta_tmax_lag,Delta_tmin_lag,Delta_Temp_lag,Delta_u_wind_lag,Delta_v_wind_lag,Delta_wet_lag,Delta_wind_speed_lag,Delta_EVI_lag,Delta_LAI_lag,Delta_LST_lag,Delta_NDVI_lag,Delta_PET_lag,Delta_Vapour_pressure_lag,Max_temp_event_lag,Min_temp_event_lag,Rainfall_event_lag,Diurnal_temperature_range_lag,Delta_Diurnal_temperature_range_lag,Forest_fire_lag,rating,Month_score
26,UTTAR PRADESH,2623,Firozabad,189,Lumpy Skin Diseases,0,4,164313,645558,182510,6584,6135,343.0203304,80.09063956,2.598475222,423.1109699,425.7094452,16219.28318,1761.613661,2669.442864,-46.79336842,-2283.081682,-932.0419571,-233.4004444,-105.4698997,84.12829442,46.15744892,35.00394162,50.15876266,20.15074297,-27.91533235,4.266474508,13.59468891,24.22178078,20.64837083,-0.133458101,-0.331168412,-11.55130705,-0.290734216,-5.322373057,-2.958401393,-1.99053857,2.087745158,0.497585502,0.304262645,0.838519333,3.666097077,-1.024999417,-0.453610602,-0.268587491,-2.832884408,0.59079105,-0.870968789,0.21022693,-0.21695489,0.411373591,-0.431874734,-0.242120759,-0.01549793,-0.213920093,0.138176604,-0.011068957,0.10493766,0.117707613,-0.005034689,0.008306651,0.006486338,-1.06E-06,3.40E-05,16718.23206,1968.452128,2971.67028,23.99186941,2022.806355,-1086.833045,-314.3130168,-183.7998721,116.7695847,-28.26895185,11.08584561,-27.57961149,15.88531878,-25.11620363,-0.004470306,-3.321794203,24.99948126,13.45208653,-6.43166473,4.414104344,-7.679784897,-1.180774021,-2.549321027,-5.680467688,-6.430572625,-0.359482631,2.99171418,0.789588796,2.344162235,2.490636215,1.349718947,-1.073821468,-1.946323518,-3.51449944,1.143175136,0.154777446,-0.473030736,0.218537327,-0.108754631,0.009859863,-0.053553724,-0.018217048,0.005873537,-0.547329411,0.106091361,-0.099854522,0.277272331,-0.002409629,-0.007270996,-0.005956802,2.21E-06,3.35E-05,0,0
26,UTTAR PRADESH,2623,Firozabad,189,Lumpy Skin Diseases,0,4,164313,645558,182510,6584,6135,343.0203304,80.09063956,2.598475222,423.1109699,425.7094452,-16620.57534,-5410.963952,-4817.141702,-73.90733125,1121.923607,-805.127336,-699.3024587,-58.20729184,-41.71820272,58.20118693,-25.85857951,25.89123597,14.05900276,-15.32801383,-0.729863834,16.992771,22.31576008,-17.33082801,1.207765431,14.55426508,5.818649001,-6.030790045,10.01373342,4.243397681,-1.317405669,0.496859077,-0.364142032,0.483474768,0.412277587,-1.750397585,-0.594659019,1.941556037,-0.856493026,0.261733895,1.890587903,1.280295079,-0.066833451,-0.470430652,-2.185914292,-0.633398337,1.208563367,-0.148339724,-0.264182415,0.016552552,-0.071386276,0.059272854,0.073276183,-0.021326811,0.004018539,0.002495733,1.51E-05,-1.40E-05,-16357.54297,-5239.848989,-4666.615325,-108.3430649,-986.7111331,-722.9827214,-638.9457491,-101.6122779,-91.01397093,5.838638449,-21.16920586,25.20087422,12.59082735,-5.871426836,3.532824233,5.781301036,13.20852595,-12.90877979,-2.230344834,16.07662138,-1.740177832,-8.384364239,5.878449801,1.371141688,-1.097628239,-0.484975285,-0.799437942,-0.842110989,-1.771241537,-1.850606871,-0.722987729,-0.153876695,-2.366000276,-0.625524325,1.896290979,1.049993346,-0.636776016,-0.20020664,-2.093588155,-1.489146592,0.997434736,-0.500981977,-0.459421194,-0.054010683,-0.245187488,0.157719218,0.169611574,-0.061631296,0.131304456,-0.011455472,1.45E-05,-9.24E-06,0,0
26,UTTAR PRADESH,2624,Farrukhabad,189,Lumpy Skin Diseases,0,4,114665,443701,119358,7880,3050,245.0048267,55.83062747,1.338306275,300.8354541,302.1737604,16406.66704,1666.400596,2732.765677,0.316868406,601.3959763,-1004.935829,-285.5611863,-141.7477446,31.29974842,85.12361433,27.54906092,51.58125938,23.47026657,-32.00201389,-3.430235301,1.914614132,26.19075044,20.87652667,0.358272331,-2.655945581,-11.35597495,1.489708458,-9.116523336,2.275700699,1.034352233,4.083467248,3.013015411,1.012353467,0.612350639,4.00097941,0.258700227,0.18269557,-1.022260664,-1.483801929,-0.391169621,-0.988174737,-0.803455285,-0.224019594,-0.201027305,-0.310056842,-0.735148724,-0.554839592,-0.288057653,0.197546236,-0.06516442,0.102567934,-0.027961953,0.002829945,0.031408778,0.003558329,-4.73E-06,3.46E-05,16840.00076,1868.648064,3076.891211,19.45508802,1848.610287,-934.7908213,-250.722173,-223.7049511,51.85086523,73.63244296,8.328877557,-29.06714268,14.89341731,-23.32238097,-3.977212077,-9.618564635,27.06271268,17.44703083,-2.448831834,-0.005721611,-8.6492591,0.81520997,-5.762692986,-1.740270969,-4.026661494,2.473866978,5.082397652,1.371167876,0.492173987,1.916232683,0.632621355,-0.001091723,-0.73916444,-2.73500508,-0.225660855,-0.877798748,-0.700049377,-0.215252025,-0.709178343,0.45603935,-0.204079776,0.233225964,-0.065028998,-0.454389205,0.132422728,-0.104430077,0.160468842,-0.004538335,-0.001439187,-9.67E-05,-1.05E-06,3.67E-05,0,0
26,UTTAR PRADESH,2624,Farrukhabad,189,Lumpy Skin Diseases,0,4,114665,443701,119358,7880,3050,245.0048267,55.83062747,1.338306275,300.8354541,302.1737604,-16852.88944,3138.768192,3747.143435,-186.3717155,-985.2956718,-386.4575011,-796.8781742,-41.90614543,22.47216974,83.85930177,-19.81075008,-9.668510403,10.0392101,-2.81804285,-4.125200184,28.98407593,17.19490922,-22.65864821,3.636212175,10.86981266,10.97181438,-7.514381222,-9.604799763,-3.61655336,-2.939106522,4.346752443,-0.47798979,-0.034136609,-1.18065235,1.776245371,0.245277468,-2.654650608,3.128599112,-0.623116362,-0.177979594,-0.344081835,0.068568512,-0.448789592,-0.536808691,1.247696049,-0.823114386,-0.693734277,-0.113542355,0.18152125,0.16268421,0.020511622,0.070740593,-0.041763725,0.070601611,-0.008980252,3.92E-07,-7.94E-06,-16615.88361,3483.048665,4054.993618,-179.1560633,-534.7535811,-616.0406976,-595.6244329,-16.90430999,-11.95929369,61.4489971,-20.00677177,-10.4398466,11.13040793,-1.382341022,0.668445488,12.89360347,5.363335332,-25.02400484,-2.192893128,12.33980674,8.753934496,-13.11210432,-10.84794166,-6.375364747,-1.852459745,4.506988626,-0.722161287,0.373809015,-2.327071321,0.941767719,-0.115874433,-2.72998463,0.940504215,-1.268994118,-0.560452492,-0.190118065,-0.716816676,0.263615805,-0.16481986,-0.108975658,-0.988063351,-0.758100816,-0.350359824,0.042539069,-0.123153883,0.184583602,0.125872611,-0.041147776,0.112719945,-0.029798335,8.56E-06,-7.51E-06,0,0
26,UTTAR PRADESH,2625,Fatehpur,189,Lumpy Skin Diseases,0,4,162813,647503,438167,88677,12249,195.1628131,126.88921,2.950144509,322.0520231,325.0021676,15902.57416,5169.876006,3112.270132,-20.21692341,362.5154651,-1039.66456,-274.9231957,24.77742777,157.9479905,-142.4014288,41.70899239,57.03985542,25.94144359,-37.94735654,26.15703288,10.64227304,15.86384673,8.257141239,-0.127474157,5.317661732,-11.80245374,4.49604846,-6.681184826,-8.122518205,-4.915878619,-3.135487604,-0.722310133,-0.357737077,4.46425706,4.952278099,3.216792884,1.297142244,-1.34667729,-0.901045927,-0.205099206,-0.423626783,0.151279126,-0.03969897,0.176210775,0.608671023,-0.929983543,-0.792062581,-0.135521433,0.14178674,-0.060517762,0.097787155,0.061812157,-0.007933223,0.015342888,0.005857279,5.32E-06,9.17E-06,16392.94703,5465.520789,3468.094595,-7.943271046,1215.662275,-1029.619875,-259.5514169,30.83797721,93.26401974,-89.81066786,23.45290733,-21.46143774,18.86663691,-27.03041144,14.28102724,0.185817005,16.82665242,9.562235749,-7.628223896,-0.167450207,-5.43893664,-2.184962635,-0.11672408,-4.288879732,-8.19652633,-2.439765978,1.350376631,1.062143991,4.133450225,1.953958263,2.524144472,1.59208931,-1.511907398,-1.090590031,0.292972311,-0.613053577,0.603686206,-0.340364045,-0.264615915,2.129492949,-0.431644351,0.536787703,0.070004252,-0.539529195,0.028574082,-0.080932782,0.097058797,0.020093431,0.004632411,-2.66E-06,5.10E-06,1.11E-05,0,0
26,UTTAR PRADESH,2625,Fatehpur,189,Lumpy Skin Diseases,0,4,162813,647503,438167,88677,12249,195.1628131,126.88921,2.950144509,322.0520231,325.0021676,-16720.34534,417.9923445,1010.533283,-116.1517385,1720.658857,-750.8501197,-686.1517158,-12.67482515,-241.6126683,-75.19850669,-21.41786792,-1.098079561,13.62132786,-8.34731099,-6.004368427,19.07523642,19.14257288,-14.87835284,2.964914941,11.64367635,3.93705098,-1.677399194,-1.11913272,-1.848512795,-1.857392898,1.353455384,1.031651359,-0.230476671,-0.26998364,-0.635577522,0.959661894,2.287937076,-1.085022883,-0.005441931,-0.194533992,0.723435228,0.137529325,-0.08126744,-0.67699998,0.929857527,-0.080882032,-0.592998526,-0.320829581,0.142151759,0.024066654,0.060502619,0.03883072,-0.007745084,0.011159748,0.012369015,1.04E-05,-9.36E-06,-16491.9191,780.7303376,1236.089149,-136.2422462,578.9371952,-712.5746859,-645.0167824,41.08246978,-182.3610915,-39.34271901,-19.8919739,-3.377557021,13.13438933,-5.981907134,-3.644202688,8.087770056,4.172665273,-13.1448751,-3.321785111,8.929096943,1.357226169,-13.33878494,2.213903102,-3.675931606,-1.548803656,3.124859784,1.76748614,1.328720505,-1.603407556,-1.264097003,0.464811948,2.819225196,-3.642773545,-0.706140746,-0.674051346,0.687673627,-0.695140375,0.364946359,-0.216125757,0.08741606,-0.310802988,-0.834110437,-0.549155789,-0.026071058,-0.258818115,0.187620751,0.097406403,-0.041551864,0.103473931,-0.001192009,2.01E-06,-5.00E-06,0,0
26,UTTAR PRADESH,2626,Faizabad,189,Lumpy Skin Diseases,0,4,274526,348161,189303,8499,4505,225.203255,71.53779385,1.629294756,296.7410488,298.3703436,16534.32229,2664.836788,3089.638509,2.468467828,1098.769444,-999.6069641,-270.2325765,104.6959211,-33.35784691,73.80503576,31.06625055,39.94311457,23.73885909,-28.14415468,-7.527058028,-11.69872955,21.5295473,10.55148436,5.451379533,0.962677744,-6.196363207,13.7634149,-10.83602902,-0.149887845,-4.504754922,1.319212992,5.622591358,-0.840669615,-0.112018074,1.391619848,-2.384663659,3.416418951,4.256033127,0.078789329,-0.906148179,-0.555887504,0.415291197,-0.578235315,-1.39148753,-0.967244644,-0.785344775,-0.289178112,-0.336582005,0.199418872,-0.085371094,0.084133362,0.115141035,-0.01988087,0.053983824,0.011329994,2.53E-07,1.62E-05,16885.15193,2875.205997,3452.999574,17.22138925,2066.959872,-1016.096102,-268.6515874,45.27000756,-34.74661881,76.73279514,13.31859718,-35.6444761,18.33732267,-18.71932537,-15.30405916,-10.64403915,18.24708916,13.87263387,-3.451034521,-2.819566285,-3.455904415,5.800945754,-9.570929729,2.692482193,-3.517002511,3.125924666,7.558503668,-0.661315164,-1.103738158,0.19965949,-2.707867063,1.913830911,3.866638376,-0.205864879,-0.757892722,-0.511781828,0.943923662,-0.746950557,-1.651023842,0.03065109,-0.330321363,0.180391327,-0.104021435,-0.542649741,0.049996322,-0.118433199,-0.013584068,0.013034351,0.042424094,-0.000955205,-6.51E-06,2.00E-05,0,0
26,UTTAR PRADESH,2626,Faizabad,189,Lumpy Skin Diseases,0,4,274526,348161,189303,8499,4505,225.203255,71.53779385,1.629294756,296.7410488,298.3703436,-17005.20132,3102.330776,3772.995097,-181.050504,-672.7642947,-509.1111379,-565.1008627,-64.28980843,18.63308151,89.3389197,-20.31469058,-8.248639066,9.511723423,-9.415011965,-2.941503574,25.82554646,15.36332435,-12.73765132,6.584708637,18.24967336,7.483898034,-4.472819634,-7.491661392,-3.173322025,-2.004369531,2.637325971,1.554533396,-0.211302255,-1.054403021,1.994200505,0.379408709,-2.658125092,2.732000584,-1.039946614,0.926758636,-0.070141016,0.23578668,-0.210681102,-0.106580762,1.009565057,-0.516277876,-0.74354372,-0.128515279,0.144044426,0.065755204,-0.00283516,-0.060206414,0.005726363,-0.053791548,-0.016595606,6.51E-06,-1.72E-05,-16755.88141,3534.722221,3997.472011,-176.8200191,-502.6614902,-936.3339307,140.2171229,-18.01816657,-25.01006885,85.69278324,-18.97848905,-11.61557464,8.056512829,-12.47597366,1.964744404,14.08618428,6.100274581,-17.15246611,2.388919081,12.80969068,8.042848655,-14.57133085,-5.559142461,2.574463266,-3.824357338,1.639963002,0.777261578,1.10776868,-2.507238205,2.193489053,-0.659774533,-3.700635348,0.822676239,-1.633477085,1.136255161,0.002024769,-0.57930374,0.299144905,0.196784615,-0.428985043,-0.815181544,-0.814840565,-0.330620886,0.108259429,-0.065663806,0.058516952,-0.057205665,-0.00176088,0.018800288,-0.023506179,-1.13E-06,1.58E-06,0,0
26,UTTAR PRADESH,2627,Gautam Buddha Nagar,189,Lumpy Skin Diseases,0,4,90867,264982,18114,1220,3012,280.4168637,15.2356186,2.373522459,295.6524823,298.0260047,15966.0678,5700.612726,2368.754199,-69.65571662,-2513.605348,-724.4059327,-118.6870969,-111.3988952,42.29010101,99.24957622,38.18546392,36.90568912,18.45782775,-22.3060433,2.692241092,19.56484769,13.88948715,18.31873381,0.534312386,4.4649333,-12.14535728,-2.376828472,-8.404645283,5.239094268,5.952790491,3.862044747,0.984639067,0.597335821,-2.20096003,5.972102908,1.317058274,-0.857366737,-1.896078012,-1.452579142,2.307702185,0.417335915,0.882118572,-0.48730387,-0.192039591,-1.268568247,-0.719160123,-0.507698188,-0.206038439,0.102885749,-0.032874286,0.016502218,0.107972887,-0.008443246,0.00557047,0.0040202,-6.02E-06,8.59E-06,16462.97288,5959.592179,2696.327137,5.03228771,2035.416573,-1015.494578,-262.7812876,-192.4098366,29.38593916,95.49236018,12.06341358,-36.46351384,15.93371039,-14.75554135,-2.68713402,-0.255058064,15.23827046,11.22776911,-6.605365458,9.206151178,-7.602660865,-0.862513226,-4.456788815,2.791980969,1.281565983,2.169131459,3.078931097,0.754060348,-2.825155891,2.212153608,1.798533938,-0.427613445,-1.820257122,-1.884592202,2.800588772,1.092833171,0.325578832,-0.119978684,-0.708057531,-0.69671515,-0.486174444,-0.416658494,0.003592379,-0.553594292,0.097904073,-0.160127872,0.182955986,0.031546132,-0.009921399,-0.007463118,-3.34E-06,1.88E-05,0,0
26,UTTAR PRADESH,2627,Gautam Buddha Nagar,189,Lumpy Skin Diseases,0,4,90867,264982,18114,1220,3012,280.4168637,15.2356186,2.373522459,295.6524823,298.0260047,-17023.75773,2970.344728,3573.367339,-186.5288513,-1331.634732,-984.8465644,401.2847218,-79.12455204,-18.52078199,102.2077482,-18.13141123,-9.424774652,6.779704235,-15.04873395,5.123541271,25.50303514,13.0824495,-13.81672523,6.812858937,14.5952806,8.749698764,-9.840500326,3.843161426,-1.337605491,-0.285708334,5.881331263,0.573773666,-0.43107963,-0.713793193,4.10722147,-0.031392544,-1.778578428,3.015582298,-0.591559682,1.873887592,1.069291603,0.457029664,0.060132752,-0.016534118,0.015744235,-0.19165122,-0.68140908,-0.187261175,0.052687155,0.098596051,-0.039486397,0.032223744,-0.007985334,0.022020336,-0.008669179,-6.74E-06,1.06E-06,-16729.71716,3295.318309,3885.422786,-178.4228452,-552.864167,-613.4630341,-593.6259706,-23.35220477,15.70221202,83.61120662,-20.48602792,-6.633008663,11.08537669,-5.061071401,3.517621759,9.741051336,0.462882192,-10.34326677,1.799513996,15.62434288,2.942259894,-12.49247022,-0.918756853,-3.252664315,-1.245935374,4.81816432,0.369976307,-1.291344807,-2.494729003,3.195710381,0.04419465,-4.417771369,1.738711282,-1.361396707,1.931433686,1.457472041,-0.429991814,0.238657152,-0.106820312,-0.978354284,-0.657199674,-0.625465899,-0.386995785,0.008525096,-0.075618453,0.081268725,0.068668121,-0.043048887,0.143958489,-0.024547738,1.92E-06,-1.32E-06,0,0
26,UTTAR PRADESH,2628,Ghaziabad,189,Lumpy Skin Diseases,0,4,100200,213720,17397,914,2583,160.4907975,9.361451943,1.320552147,169.8522495,171.1728016,16940.03109,-2481.068092,2001.579084,31.86746688,1063.967927,-1123.597943,-339.1920008,78.10355252,-32.00471512,70.65819533,16.63843231,36.09047815,24.40710042,-23.23412549,-27.57246988,-5.614928629,21.64811507,18.03013229,10.33951307,4.637146303,-2.223025014,1.790221457,-7.327796885,5.870495063,0.317468659,3.733775612,4.761716676,-0.042465039,-2.77383318,1.283384263,-3.222471904,2.817420656,3.58615756,1.126486412,1.640113749,-0.273392549,0.234633555,-0.447558472,-0.367624419,-1.78402636,0.209827408,-0.347195011,-0.366647825,0.212533693,-0.051472337,0.046375215,0.138528537,-0.001165117,0.047716218,0.011543376,-9.92E-06,3.50E-05,17311.92419,-2371.630801,2335.804797,48.75713773,2176.796984,-1026.95941,-290.968595,-16.19897807,-13.67635856,77.69660155,-2.506612005,-43.26302653,16.64698858,-11.68258274,-31.08043438,-17.19235704,21.92192478,12.60492264,6.813365174,8.883920208,-4.247760751,2.556140821,-10.0484834,3.708358873,2.789872688,3.816141479,7.206785761,0.370700286,-3.114209855,1.548590329,-1.221384918,0.662878161,1.38475709,0.691840052,2.125822851,0.371914013,0.562319872,-0.226055911,-0.411227962,-1.755480147,0.533861092,-0.207197725,-0.129378788,-0.523203601,0.11744642,-0.152072551,0.243972969,0.01252237,0.013208779,-0.001519695,-1.07E-05,5.25E-05,0,0
26,UTTAR PRADESH,2628,Ghaziabad,189,Lumpy Skin Diseases,0,4,100200,213720,17397,914,2583,160.4907975,9.361451943,1.320552147,169.8522495,171.1728016,-16666.29324,158.0400088,1275.859955,-122.9021551,1586.344427,2.951735708,-2402.600584,-525.0856101,224.872457,109.1965876,-34.02235264,32.93888911,15.7111423,-5.919183996,16.61350864,2.318649086,3.170412353,-8.796517598,2.513948364,1.221738842,10.75387121,-12.47449102,22.41556212,10.6094522,-0.090485567,-0.726906048,6.152253961,5.606666819,-5.033027794,3.136847356,1.344019984,-5.827110428,2.59424232,-0.426574409,0.723106052,-5.433152362,13.53978778,-3.634650111,3.311057126,-0.343006254,0.72278438,0.011202201,-0.428203683,0.039514616,0.186956942,-0.00661784,-0.216350564,-0.042806435,0.14373531,-0.011131009,-5.66E-07,1.47E-05,-16432.73935,202.2427816,1789.630754,-95.37917028,2906.263418,-986.0291584,-356.0027452,-777.5417589,170.1758889,136.4764678,-38.36573682,26.82090728,9.104449106,-19.87776471,-0.122605992,26.28133804,3.89776406,-7.308439976,5.016345878,4.636205071,-10.89209215,-11.11886797,-3.893687112,0.478379933,-4.666981936,-1.04558401,1.38530331,-0.13596776,-4.534556647,1.044478905,-0.405396279,-2.472130111,0.11062206,-0.042831199,1.869257579,2.085301759,-0.513823916,0.219946535,-0.6079798,-2.829265597,-0.745297806,-1.034440996,-0.426745215,0.150545792,-0.054819797,0.19422587,0.065433333,0.005381893,-0.054535634,-0.031764007,1.00E-05,-1.22E-05,0,0
26,UTTAR PRADESH,2629,Ghazipur,189,Lumpy Skin Diseases,0,4,386272,505965,151400,19171,2732,264.2099497,50.50962393,0.809002073,314.7195736,315.5285757,16397.18592,-1392.652848,3533.104839,19.48588516,1200.33434,-999.1044703,-317.3916446,-142.9437162,23.16912205,90.37455014,24.03428111,81.38537657,25.61220231,-34.43973153,20.00544772,7.005482312,15.78267057,15.93962654,2.155948192,-2.715199247,-6.994945432,2.028584503,-6.764679134,5.0621074,4.099582004,-0.71706518,-2.543801199,-1.133068399,1.641405712,-0.989460526,-0.154856856,1.368454258,-0.804374393,0.363454892,0.246449399,0.356634069,-0.463475765,-0.088276686,-0.046622609,0.784748197,-0.32606486,-0.189948184,-0.223423575,0.284687595,-0.035174322,0.13814428,0.04718456,-0.007489087,0.012555191,0.011051695,2.45E-05,3.49E-06,16884.50165,-1280.0427,3902.843085,32.98074982,2027.428476,-1008.92531,-308.0084987,-158.9732778,7.40319953,71.41879616,7.820525053,4.51567233,18.40676424,-27.19615974,11.25627275,5.112864532,11.48701342,19.251545,-4.311210913,-7.003811102,-2.419001016,-8.851203346,-2.35377494,7.624238623,4.016775778,0.577450262,-0.714672931,-0.840137746,1.522999669,-1.178041024,0.878085788,0.23897451,-2.482940513,-0.495444019,0.461810482,0.90258779,0.431779947,-0.318861712,-0.449334131,2.411379028,0.031784665,-0.014722823,0.011139744,-0.501121703,0.065623094,-0.093139231,-0.014294089,0.027968543,0.001375774,0.001118646,8.28E-06,-4.35E-06,0,0
26,UTTAR PRADESH,2629,Ghazipur,189,Lumpy Skin Diseases,0,4,386272,505965,151400,19171,2732,264.2099497,50.50962393,0.809002073,314.7195736,315.5285757,-17021.38447,5335.563032,1529.047352,-170.1810791,107.1055123,-386.3323792,-1193.929021,601.2069262,-118.8016575,15.85436134,-9.928361315,-32.37632042,17.28745917,-3.149529534,-12.34310881,12.85542401,6.729082237,-4.900392086,12.99765429,4.526900841,0.03568599,-12.20019993,17.03567712,3.762431557,0.456563165,5.542418406,1.126400432,7.554738269,-1.176351916,2.531241551,-0.899695538,-4.332870886,4.32199847,-0.569622458,-0.041377954,-4.414518027,10.17557806,-2.382766013,3.442469006,0.938801974,0.471225029,0.740236796,-0.548723091,-0.077989283,0.056491732,-0.124204964,-0.058096112,-0.008858258,0.100923594,-6.71E-05,-3.92E-06,-1.92E-05,-16701.39199,5119.478986,2375.657736,-133.9153772,2516.949219,-144.2360254,-2147.182409,-208.714548,122.9401672,65.97496114,-26.53375562,7.160095739,17.55290529,-1.779007167,23.13223802,-16.21999238,-11.10875136,-12.4606912,-3.814634084,-0.148694889,6.270284938,-18.91419947,26.56234448,12.89556683,0.724480838,-0.140194481,5.607896458,11.04542866,-4.501997226,2.160784965,1.077889343,-3.588054597,-0.717878462,-0.887335516,-0.641319808,-6.402561822,13.31982539,-2.792396736,5.26870353,-1.736471162,0.101586672,0.610453874,-0.762813303,-0.032225407,-0.117214916,0.13937115,0.071527351,-0.054992294,0.065713512,-0.015135985,-3.96E-06,8.36E-06,0,0
26,UTTAR PRADESH,2630,Gonda,189,Lumpy Skin Diseases,0,4,378420,438171,290621,14839,6621,184.540339,69.03050847,1.496271186,253.5708475,255.0671186,17616.7802,-14625.22955,3066.336641,75.79107185,667.487297,-1014.226198,-361.9644367,70.17231211,-34.58268644,71.45086562,-0.600979676,75.49849176,24.59339621,-30.54617443,-5.090155387,-15.97457687,27.44217353,12.05129766,9.42998552,2.906821727,-4.00794681,12.16306753,-6.429874101,-0.256742767,-5.743187129,-0.176953756,-1.087293568,1.375196442,1.222260905,-2.753404834,-5.176274231,1.859780222,2.464367552,0.541486807,-0.248495174,0.435109372,1.050809079,-0.256011264,-0.017785194,-0.308546913,0.619670622,-0.000188773,-0.382563884,0.240628002,-0.041465581,0.131178415,0.097848427,-0.009575044,0.04879934,0.019912554,-6.28E-06,3.63E-05,17984.79899,-14683.16825,3372.936641,94.51937456,1804.524115,-1013.240517,-357.9585064,12.88020082,-30.81763063,80.62643515,-18.45080456,3.99291696,18.666343,-19.6839585,-14.17967281,-15.52986267,23.4959309,12.95259751,-0.506719093,1.985978279,-1.853169078,4.520500836,-4.423833108,3.164839865,-4.957581377,2.70669267,1.129379103,2.788353796,-0.243665168,-3.484730071,-5.423413175,0.785160792,2.556040917,0.391718065,0.267036535,0.447012663,2.027715507,-0.631565879,-0.524490153,0.274413761,0.656953959,0.347422003,-0.131242853,-0.488576445,0.141189661,-0.125069162,0.192673678,0.00181349,0.020568679,0.013574882,-1.12E-05,2.57E-05,0,0
26,UTTAR PRADESH,2630,Gonda,189,Lumpy Skin Diseases,0,4,378420,438171,290621,14839,6621,184.540339,69.03050847,1.496271186,253.5708475,255.0671186,-16622.70851,477.6205351,990.5815623,-152.7584163,-755.0823116,-1057.500219,365.6167221,-137.3240152,-11.92597303,101.8676931,-21.2419776,-1.135384724,1.772240757,-16.85958798,-3.805921242,20.06935497,6.242930428,-6.764578943,8.790720304,8.258068179,0.712143093,1.732765665,-3.155119057,-1.93428092,-3.929267786,2.054637329,3.766296135,-0.878285798,1.952129196,0.173277511,-0.343559852,1.08765819,1.679167694,1.120412695,0.42399261,1.667678037,1.44521831,-0.180368049,-1.280359005,0.178820891,-0.229128043,-0.48224811,-0.450182373,0.111972715,-0.046510434,-0.019091803,0.021897725,-0.004994766,-0.002183544,0.002308551,1.15E-05,-1.13E-05,-16406.26384,816.677394,1221.091916,-159.3975857,-780.6820185,-460.1165284,-808.2239293,29.8407809,10.94473389,70.48578063,-20.70716866,-2.696723974,11.85962865,-4.674635864,-2.49736326,1.300654207,-6.592152479,-5.476308999,1.203019613,5.791310923,-0.044840519,-5.048250332,-0.272678505,1.88294435,-4.152132228,1.421320357,3.543593998,0.973089194,-0.146357922,-0.228160491,-0.006168475,0.107637322,1.051753163,0.728498699,-0.105211015,2.479124087,0.935649934,0.064258127,-0.874931614,-1.066256123,-0.533567861,-0.366651651,-0.618999933,0.043169003,-0.196554358,0.086568369,-0.015883197,-0.001160419,0.061542134,-0.009528993,1.87E-06,-4.21E-06,0,0
